date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:05:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:12%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:13	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.875.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:13%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:14%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:15%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:16	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.879.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:16%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:17%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:18%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:19	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.87d.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:19%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:20%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=706&_wpnonce=b108d6c0da)
05:05:23	2731/2731	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Dec%202024%2010:05:22%20GMT	https://themexriver.com/wp/radios/wp-json/wp/v2/product/710	themexriver.com/wp/radios/wp-json/wp/v2/product/710.json	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:24	1700/1700	---M-Z	200	added ('OK')	application/rss+xml	etag:%221d96f1c2c333830fe53e82cc47165186%22	https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/feed/	themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/feed/index.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:24	2468/2468	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Dec%202024%2010:05:23%20GMT	https://themexriver.com/wp/radios/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fradios%2Fproduct%2Fninja-compact-smoothie-food-processing-blender%2F	themexriver.com/wp/radios/wp-json/oembed/1.0/embed0ad4.json	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:23%20GMT	https://themexriver.com/wp/radios/?p=710	themexriver.com/wp/radios/index37c3.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:25	2651/2651	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Dec%202024%2010:05:25%20GMT	https://themexriver.com/wp/radios/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fradios%2Fproduct%2Fninja-compact-smoothie-food-processing-blender%2F&format=xml	themexriver.com/wp/radios/wp-json/oembed/1.0/embed245e	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:32	132645/132645	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2010:05:26%20GMT	https://themexriver.com/wp/radios/wp-content/uploads/2022/09/balender-600x600.png	themexriver.com/wp/radios/wp-content/uploads/2022/09/balender-600x600.png	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:32	185214/185214	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:05:27%20GMT	https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/?add_to_wishlist=67&_wpnonce=b108d6c0da	themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/index1666.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:32	185573/185573	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:05:27%20GMT	https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/?add-to-cart=215	themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/index7996.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:32	185625/185625	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:05:27%20GMT	https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/?add-to-cart=714	themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/index60ef.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:32%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:33	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.885.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:33%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:34	185105/185105	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:05:33%20GMT	https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/?add-to-cart=58	themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/index0a69.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:34	185510/185510	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:05:33%20GMT	https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/?add_to_wishlist=58&_wpnonce=b108d6c0da	themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/index16b1.html	(from https://themexriver.com/wp/radios/product/ninja-compact-smoothie-food-processing-blender/)
05:05:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:34%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:35%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:36	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.889.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:36%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:37%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:38%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:39	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.88d.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:39%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:40%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:41%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:42	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.891.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:42%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:43%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:44%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:45	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.895.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:45%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:46%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:47%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:48	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.899.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:48%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:49%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=710)
05:05:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:50%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:51	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.89d.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:51%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:52%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:53%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:54	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8a1.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:54%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:55%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:56%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:57	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8a5.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:57%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:58%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:05:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:05:59%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:00	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8a9.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:00%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:01%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:02%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:03	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8ad.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:03%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:04%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:05%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:06	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8b1.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:06%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:07%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:06:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:08%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:09	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8b5.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:09%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:10%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:11%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:12	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8b9.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:12%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:13%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:14%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:15	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8bd.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:15%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:16%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:17%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:18	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8c1.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:18%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:19%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:20%20GMT	https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:21	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.8c5.delayed	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
05:06:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:06:21%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add-to-cart=222)
